N,age,FeH,Mini,Mf,logL,logT,logg,phase,G_EDR3,GBP_EDR3,GRP_EDR3,age_WD,disk_label
2.7802203267023325e-06,13.0,-0.8999999999999999,0.82139051,0.739,1.733,3.7298,2.445,4.0,0.4,0.761,-0.14,nan,2
2.753670172792177e-06,13.0,-0.8999999999999999,0.82143956,0.739,1.732,3.7304,2.448,4.0,0.401,0.761,-0.138,nan,2
2.793635141305584e-06,13.0,-0.8999999999999999,0.82148904,0.739,1.731,3.7311,2.452,4.0,0.403,0.762,-0.135,nan,2
2.806770480612488e-06,13.0,-0.8999999999999999,0.82153952,0.739,1.729,3.7318,2.456,4.0,0.406,0.763,-0.13,nan,2
2.810124184255544e-06,13.0,-0.8999999999999999,0.82158947,0.739,1.728,3.7326,2.461,4.0,0.41,0.765,-0.125,nan,2
2.753670172792177e-06,13.0,-0.8999999999999999,0.82164007,0.739,1.726,3.7334,2.466,4.0,0.413,0.766,-0.12,nan,2
2.7687618392293683e-06,13.0,-0.8999999999999999,0.821688,0.739,1.725,3.7341,2.47,4.0,0.416,0.768,-0.115,nan,2
2.831643782688704e-06,13.0,-0.8999999999999999,0.82173914,0.739,1.723,3.7348,2.475,4.0,0.419,0.769,-0.111,nan,2
2.71510258080395e-06,13.0,-0.8999999999999999,0.82178932,0.739,1.722,3.7354,2.478,4.0,0.421,0.77,-0.107,nan,2
2.696936686038668e-06,13.0,-0.8999999999999999,0.82183629,0.739,1.721,3.7359,2.481,4.0,0.422,0.771,-0.105,nan,2
1.7092709608067735e-06,13.0,-0.8999999999999999,0.82188582,0.739,1.72,3.7364,2.484,4.0,0.424,0.771,-0.102,nan,2
5.98077151101459e-07,13.0,-0.8999999999999999,0.82189745,0.739,1.72,3.7365,2.485,4.0,0.424,0.771,-0.102,nan,2
1.6656728133353454e-06,13.0,-0.8999999999999999,0.82190722,0.739,1.72,3.7366,2.485,4.0,0.424,0.771,-0.102,nan,2
2.8104036595580978e-06,13.0,-0.8999999999999999,0.82195705,0.739,1.72,3.7369,2.487,4.0,0.425,0.771,-0.1,nan,2
2.793635141305584e-06,13.0,-0.8999999999999999,0.82200778,0.739,1.72,3.7372,2.488,4.0,0.424,0.77,-0.1,nan,2
2.739975882892577e-06,13.0,-0.8999999999999999,0.82205701,0.739,1.72,3.7373,2.488,4.0,0.423,0.769,-0.101,nan,2
2.716779432637889e-06,13.0,-0.8999999999999999,0.82210582,0.739,1.721,3.7373,2.488,4.0,0.422,0.767,-0.102,nan,2
2.7788229501771527e-06,13.0,-0.8999999999999999,0.82215422,0.739,1.722,3.7372,2.486,4.0,0.419,0.764,-0.105,nan,2
2.855399183542294e-06,13.0,-0.8999999999999999,0.82220525,0.74,1.723,3.737,2.484,4.0,0.416,0.761,-0.109,nan,2
1.773829756093843e-06,13.0,-0.8999999999999999,0.82225639,0.74,1.725,3.7367,2.48,4.0,0.411,0.757,-0.115,nan,2
9.910194288749506e-07,13.0,-0.8999999999999999,0.82226872,0.74,1.726,3.7366,2.48,4.0,0.41,0.756,-0.116,nan,2
2.0041174068005802e-06,13.0,-0.8999999999999999,0.82229185,0.74,1.727,3.7364,2.477,4.0,0.407,0.754,-0.12,nan,2
2.7204126115897043e-06,13.0,-0.8999999999999999,0.82234043,0.74,1.73,3.7358,2.472,4.0,0.4,0.749,-0.127,nan,2
2.7385785063673972e-06,13.0,-0.8999999999999999,0.82238919,0.74,1.734,3.7351,2.466,4.0,0.392,0.742,-0.137,nan,2
2.766805512092875e-06,13.0,-0.8999999999999999,0.82243842,0.74,1.737,3.7344,2.46,4.0,0.383,0.735,-0.147,nan,2
2.731871099062669e-06,13.0,-0.8999999999999999,0.82248819,0.74,1.742,3.7336,2.452,4.0,0.373,0.726,-0.159,nan,2
2.686875575084678e-06,13.0,-0.8999999999999999,0.82253617,0.74,1.746,3.7328,2.444,4.0,0.362,0.717,-0.172,nan,2
2.7086746488079804e-06,13.0,-0.8999999999999999,0.82258433,0.74,1.752,3.7319,2.435,4.0,0.351,0.707,-0.185,nan,2
2.72041261159591e-06,13.0,-0.8999999999999999,0.82263309,0.74,1.757,3.731,2.426,4.0,0.337,0.696,-0.201,nan,2
2.7486396173213874e-06,13.0,-0.8999999999999999,0.82268167,0.74,1.764,3.73,2.415,4.0,0.322,0.683,-0.218,nan,2
2.741652734714105e-06,13.0,-0.8999999999999999,0.82273144,0.74,1.769,3.7293,2.407,4.0,0.309,0.672,-0.233,nan,2
2.784971406876774e-06,13.0,-0.8999999999999999,0.82277977,0.74,1.767,3.7295,2.411,4.0,0.315,0.677,-0.226,nan,2
2.8036962522533686e-06,13.0,-0.8999999999999999,0.82283109,0.74,1.785,3.7268,2.382,4.0,0.274,0.642,-0.273,nan,2
2.3872780489226353e-06,13.0,-0.8999999999999999,0.82288009,0.74,1.81,3.7232,2.342,4.0,0.214,0.59,-0.341,nan,2
1.5141971984390016e-06,13.0,-0.8999999999999999,0.82291651,0.74,1.847,3.7183,2.285,4.0,0.129,0.516,-0.437,nan,2
7.095877974968068e-07,13.0,-0.8999999999999999,0.82293427,0.74,1.886,3.7132,2.226,4.0,0.04,0.439,-0.538,nan,2
3.197197480638173e-07,13.0,-0.8999999999999999,0.8229419,0.74,1.923,3.7086,2.171,4.0,-0.044,0.366,-0.632,nan,2
1.598598740350115e-07,13.0,-0.8999999999999999,0.82294571,0.74,1.962,3.7039,2.113,4.0,-0.132,0.289,-0.731,nan,2
8.328364066366446e-08,13.0,-0.8999999999999999,0.82294762,0.74,1.999,3.6996,2.058,4.0,-0.217,0.214,-0.826,nan,2
3.996496851340707e-08,13.0,-0.8999999999999999,0.82294869,0.74,2.035,3.6957,2.008,4.0,-0.297,0.144,-0.914,nan,2
3.52138883327601e-08,13.0,-0.8999999999999999,0.82294905,0.74,2.048,3.6943,1.989,7.0,-0.327,0.118,-0.948,nan,2
4.83492276396637e-08,13.0,-0.8999999999999999,0.82294995,0.74,2.088,3.6903,1.932,7.0,-0.419,0.037,-1.049,nan,2
4.639290049696521e-08,13.0,-0.8999999999999999,0.82295078,0.74,2.125,3.6866,1.881,7.0,-0.5,-0.035,-1.139,nan,2
4.6672375811930135e-08,13.0,-0.8999999999999999,0.82295161,0.74,2.151,3.6841,1.845,7.0,-0.56,-0.087,-1.204,nan,2
5.84103385936539e-08,13.0,-0.8999999999999999,0.82295245,0.74,2.159,3.6834,1.834,7.0,-0.578,-0.103,-1.225,nan,2
1.0005215892238334e-07,13.0,-0.8999999999999999,0.8229537,0.74,2.144,3.6849,1.855,7.0,-0.544,-0.074,-1.187,nan,2
1.6992098498279607e-07,13.0,-0.8999999999999999,0.82295603,0.74,2.132,3.6861,1.872,7.0,-0.516,-0.049,-1.156,nan,2
7.529064696594753e-07,13.0,-0.8999999999999999,0.82295978,0.739,2.127,3.6865,1.878,7.0,-0.506,-0.04,-1.145,nan,2
1.116224365176104e-06,13.0,-0.8999999999999999,0.82298297,0.737,2.136,3.6856,1.864,7.0,-0.526,-0.058,-1.168,nan,2
9.644692749772064e-07,13.0,-0.8999999999999999,0.82299972,0.736,2.167,3.6825,1.82,7.0,-0.596,-0.118,-1.245,nan,2
9.77604614271699e-07,13.0,-0.8999999999999999,0.82301748,0.733,2.217,3.6775,1.748,7.0,-0.711,-0.217,-1.373,nan,2
9.043820845620247e-07,13.0,-0.8999999999999999,0.8230347,0.73,2.271,3.6724,1.672,7.0,-0.834,-0.323,-1.509,nan,2
7.962251418159384e-07,13.0,-0.8999999999999999,0.82304984,0.727,2.317,3.668,1.606,7.0,-0.937,-0.412,-1.624,nan,2
7.014830136731039e-07,13.0,-0.8999999999999999,0.82306319,0.723,2.361,3.664,1.543,7.0,-1.035,-0.495,-1.732,nan,2
6.148456693601779e-07,13.0,-0.8999999999999999,0.82307494,0.718,2.404,3.6601,1.482,7.0,-1.128,-0.575,-1.836,nan,2
5.430205161570666e-07,13.0,-0.8999999999999999,0.82308519,0.713,2.445,3.6563,1.423,7.0,-1.216,-0.649,-1.935,nan,2
4.91317584874347e-07,13.0,-0.8999999999999999,0.82309437,0.707,2.486,3.6526,1.363,7.0,-1.302,-0.721,-2.031,nan,2
4.4799891271788394e-07,13.0,-0.8999999999999999,0.82310277,0.7,2.528,3.6488,1.302,7.0,-1.388,-0.793,-2.128,nan,2
3.6331789552903967e-07,13.0,-0.8999999999999999,0.8231104,0.691,2.569,3.6431,1.233,7.0,-1.464,-0.848,-2.218,nan,2
3.3648826631633057e-07,13.0,-0.8999999999999999,0.82311577,0.684,2.6,3.637,1.173,7.0,-1.511,-0.874,-2.281,nan,2
3.6471527205421953e-07,13.0,-0.8999999999999999,0.82312244,0.672,2.641,3.6319,1.105,7.0,-1.586,-0.928,-2.37,nan,2
3.482262290918488e-07,13.0,-0.8999999999999999,0.82312882,0.658,2.681,3.6282,1.04,7.0,-1.666,-0.993,-2.461,nan,2
3.364882663225362e-07,13.0,-0.8999999999999999,0.8231349,0.639,2.721,3.6249,0.974,7.0,-1.746,-1.057,-2.551,nan,2
3.197197480638173e-07,13.0,-0.8999999999999999,0.82314086,0.615,2.762,3.6223,0.906,7.0,-1.831,-1.129,-2.646,nan,2
1.5315246673028284e-07,13.0,-0.8999999999999999,0.82314634,0.583,2.803,3.6219,0.84,7.0,-1.929,-1.22,-2.748,nan,2
0.00042752083294650954,13.0,-0.8999999999999999,0.84765,0.55,-3.79732,3.75103,3.58685,10.0,14.18844,14.52894,13.67389,2.425,2
0.0010366449226462589,13.0,-0.8999999999999999,0.87056,0.552,-3.96613,3.71053,3.42442,10.0,14.63772,15.07127,14.03491,3.4,2
0.0007979386817813516,13.0,-0.8999999999999999,0.89347,0.554,-4.04601,3.69178,3.34899,10.0,14.85931,15.33935,14.21558,4.275,2
0.000960697914804977,13.0,-0.8999999999999999,0.91638,0.556,-4.09937,3.67947,3.29933,10.0,15.00677,15.51764,14.33622,5.05,2
0.0009224204565333109,13.0,-0.8999999999999999,0.93929,0.558,-4.14829,3.6681,3.25339,10.0,15.1387,15.67829,14.44504,5.75,2
0.0007120481067916451,13.0,-0.8999999999999999,0.9622,0.56,-4.18941,3.65853,3.21466,10.0,15.24713,15.81079,14.53509,6.35,2
0.000859613147048049,13.0,-0.8999999999999999,0.98511,0.562,-4.22661,3.6499,3.1797,10.0,15.34094,15.92579,14.61365,6.9,2
0.000664643102334637,13.0,-0.8999999999999999,1.00802,0.564,-4.25952,3.6423,3.14884,10.0,15.42117,16.02462,14.68139,7.4,2
0.0008036236761482168,13.0,-0.8999999999999999,1.03093,0.566,-4.28957,3.63538,3.12071,10.0,15.49196,16.11181,14.7415,7.85,2
0.0007750910983092287,13.0,-0.8999999999999999,1.05384,0.568,-4.31767,3.62892,3.09439,10.0,15.55594,16.19014,14.79599,8.25,2
0.0006006423153978419,13.0,-0.8999999999999999,1.07675,0.57,-4.34373,3.62293,3.06997,10.0,15.61336,16.25998,14.8449,8.6,2
0.0007278008286500625,13.0,-0.8999999999999999,1.09966,0.572,-4.36912,3.6171,3.04614,10.0,15.66757,16.32567,14.89107,8.925,2
0.0005647273648308834,13.0,-0.8999999999999999,1.12257,0.574,-4.39328,3.61155,3.02348,10.0,15.71792,16.38637,14.93418,9.225,2
0.0006851313169483984,13.0,-0.8999999999999999,1.14548,0.576,-4.41576,3.60642,3.00246,10.0,15.76386,16.44142,14.97386,9.5,2
0.0005322542537199645,13.0,-0.8999999999999999,1.16838,0.578,-4.4362,3.60179,2.98345,10.0,15.80499,16.49038,15.00982,9.75,2
0.0006464742579750488,13.0,-0.8999999999999999,1.19129,0.58,-4.44995,3.59882,2.97107,10.0,15.83249,16.52269,15.03426,9.925,2
0.0006265410355234105,13.0,-0.8999999999999999,1.2142,0.582,-4.46157,3.59638,2.96081,10.0,15.8556,16.54964,15.05495,10.075,2
0.0004875578049273767,13.0,-0.8999999999999999,1.23711,0.584,-4.471,3.59448,2.95271,10.0,15.87433,16.5713,15.0719,10.2,2
0.00059314384564308,13.0,-0.8999999999999999,1.26002,0.586,-4.48051,3.59256,2.94452,10.0,15.89312,16.59297,15.08892,10.325,2
0.0004620234113311568,13.0,-0.8999999999999999,1.28293,0.588,-4.49014,3.59062,2.93622,10.0,15.912,16.61473,15.10609,10.45,2
0.0005626117914549802,13.0,-0.8999999999999999,1.30584,0.59,-4.49987,3.58864,2.92779,10.0,15.93099,16.63657,15.12338,10.575,2
0.0005467630286290775,13.0,-0.8999999999999999,1.32875,0.592,-4.50735,3.58723,2.9216,10.0,15.94569,16.65326,15.13692,10.675,2
0.0004264917226712323,13.0,-0.8999999999999999,1.35166,0.594,-4.51497,3.58578,2.91527,10.0,15.96057,16.67016,15.15066,10.775,2
0.0005200446208639942,13.0,-0.8999999999999999,1.37457,0.596,-4.5203,3.5849,2.9112,10.0,15.97121,16.68197,15.16064,10.85,2
0.00040598507734327706,13.0,-0.8999999999999999,1.39748,0.598,-4.52819,3.58338,2.90459,10.0,15.9865,16.69931,15.17479,10.95,2
0.0004954335826327399,13.0,-0.8999999999999999,1.42039,0.6,-4.5338,3.58243,2.90024,10.0,15.99758,16.71163,15.18519,11.025,2
0.00038430812197644043,13.0,-0.8999999999999999,1.4433,0.602,-4.53958,3.58144,2.89571,10.0,16.00897,16.72429,15.19589,11.1,2
0.00045939280780918357,13.0,-0.8999999999999999,1.46621,0.604,-4.54555,3.5804,2.891,10.0,16.02065,16.7373,15.20687,11.175,2
0.0004374680390400326,13.0,-0.8999999999999999,1.48912,0.606,-4.55171,3.57932,2.8861,10.0,16.03266,16.75067,15.21816,11.25,2
0.00033512418269693485,13.0,-0.8999999999999999,1.51203,0.608,-4.5581,3.57817,2.88096,10.0,16.04508,16.76451,15.22983,11.325,2
0.0004014246212771381,13.0,-0.8999999999999999,1.53494,0.61,-4.5622,3.5776,2.8781,10.0,16.05335,16.77344,15.23778,11.375,2
0.00030790299401707984,13.0,-0.8999999999999999,1.55785,0.612,-4.56905,3.57635,2.8725,10.0,16.06655,16.78818,15.25018,11.45,2
0.0003692703178357026,13.0,-0.8999999999999999,1.58076,0.614,-4.57341,3.57571,2.86937,10.0,16.07529,16.79765,15.25857,11.5,2
0.005160294749276489,13.0,-0.8999999999999999,1.60367,0.616,-4.57783,3.57506,2.86617,10.0,16.08413,16.80723,15.26704,11.55,2
0.00241896975967364,13.0,-0.8999999999999999,2.6575,0.708,-4.66097,3.57509,2.83475,10.0,16.27666,16.99569,15.4629,12.575,2
8.031338821834555e-05,13.0,-0.8999999999999999,2.68041,0.71,-4.66353,3.57491,2.83324,10.0,16.28223,17.00138,15.46842,12.6,2
6.271839266481038e-05,13.0,-0.8999999999999999,2.70332,0.712,-4.66297,3.57551,2.83488,10.0,16.28216,17.00051,15.46879,12.6,2
7.654581523659239e-05,13.0,-0.8999999999999999,2.72623,0.714,-4.66243,3.57611,2.83649,10.0,16.28213,16.99969,15.46921,12.6,2
7.455514763679189e-05,13.0,-0.8999999999999999,2.74914,0.716,-4.66503,3.57591,2.83493,10.0,16.28778,17.00548,15.47481,12.625,2
5.8257388394910236e-05,13.0,-0.8999999999999999,2.77205,0.718,-4.66454,3.5765,2.8365,10.0,16.28784,17.00476,15.4753,12.625,2
8.51543953418922e-05,13.0,-0.8999999999999999,2.79496,0.72,-4.66404,3.57709,2.83807,10.0,16.28787,17.004,15.47578,12.625,2
5.532926913553761e-05,13.0,-0.8999999999999999,2.82873,0.722,-4.66671,3.57689,2.83645,10.0,16.29366,17.00994,15.48149,12.65,2
4.0763076840142114e-05,13.0,-0.8999999999999999,2.83978,0.724,-4.66623,3.57748,2.838,10.0,16.29373,17.00923,15.48201,12.65,2
2.683303572727783e-05,13.0,-0.8999999999999999,2.85083,0.726,-4.66578,3.57806,2.83953,10.0,16.29386,17.00857,15.48257,12.65,2
2.6563480466792498e-05,13.0,-0.8999999999999999,2.86188,0.728,-4.66533,3.57864,2.84105,10.0,16.29398,17.00791,15.48314,12.65,2
2.629756060749206e-05,13.0,-0.8999999999999999,2.87293,0.73,-4.66489,3.57922,2.84256,10.0,16.29413,17.00727,15.48373,12.65,2
2.6035214697138842e-05,13.0,-0.8999999999999999,2.88398,0.732,-4.66446,3.5798,2.84407,10.0,16.29427,17.00662,15.48431,12.65,2
3.856859361695705e-05,13.0,-0.8999999999999999,2.89503,0.734,-4.66721,3.57957,2.84235,10.0,16.30023,17.01277,15.49019,12.675,2
2.5394593843206493e-05,13.0,-0.8999999999999999,2.90608,0.736,-4.66681,3.58015,2.84382,10.0,16.30042,17.01217,15.49082,12.675,2
2.5144290562046464e-05,13.0,-0.8999999999999999,2.91713,0.738,-4.66638,3.58073,2.84532,10.0,16.30057,17.01153,15.49142,12.675,2
2.489729971138149e-05,13.0,-0.8999999999999999,2.92818,0.74,-4.66598,3.5813,2.84678,10.0,16.30076,17.01093,15.49206,12.675,2
2.465356634526859e-05,13.0,-0.8999999999999999,2.93923,0.742,-4.66557,3.58187,2.84826,10.0,16.30093,17.01031,15.49268,12.675,2
3.6530342942314945e-05,13.0,-0.8999999999999999,2.95028,0.744,-4.66518,3.58244,2.84971,10.0,16.30114,17.00972,15.49334,12.675,2
2.4058133649251607e-05,13.0,-0.8999999999999999,2.96133,0.746,-4.66478,3.58301,2.85116,10.0,16.30131,17.0091,15.49397,12.675,2
2.382538435346788e-05,13.0,-0.8999999999999999,2.97238,0.748,-4.66438,3.58359,2.85261,10.0,16.30149,17.00847,15.49461,12.675,2
2.359565846852631e-05,13.0,-0.8999999999999999,2.98343,0.75,-4.66726,3.58333,2.85075,10.0,16.3077,17.01491,15.50071,12.7,2
2.3368906763067556e-05,13.0,-0.8999999999999999,2.99448,0.752,-4.66685,3.58391,2.85221,10.0,16.30785,17.01425,15.50131,12.7,2
3.463458816022708e-05,13.0,-0.8999999999999999,3.00552,0.754,-4.66649,3.58447,2.85361,10.0,16.30808,17.01369,15.502,12.7,2
2.281472508131092e-05,13.0,-0.8999999999999999,3.01657,0.756,-4.6661,3.58504,2.85504,10.0,16.30826,17.01307,15.50265,12.7,2
2.259800900943563e-05,13.0,-0.8999999999999999,3.02762,0.758,-4.66572,3.5856,2.85645,10.0,16.30845,17.01245,15.5033,12.7,2
2.2384057177550178e-05,13.0,-0.8999999999999999,3.03867,0.76,-4.66535,3.58617,2.85785,10.0,16.30864,17.01183,15.50395,12.7,2
3.318086429219701e-05,13.0,-0.8999999999999999,3.04972,0.762,-4.66495,3.58674,2.85926,10.0,16.30878,17.01116,15.50456,12.7,2
2.1860983169095803e-05,13.0,-0.8999999999999999,3.06077,0.764,-4.66459,3.58729,2.86063,10.0,16.30898,17.01056,15.50524,12.7,2
2.1656363625364723e-05,13.0,-0.8999999999999999,3.07182,0.766,-4.6642,3.58786,2.86203,10.0,16.30913,17.0099,15.50586,12.7,2
2.1454315982171386e-05,13.0,-0.8999999999999999,3.08287,0.768,-4.66384,3.58842,2.86339,10.0,16.30932,17.00928,15.50653,12.7,2
2.125479971253042e-05,13.0,-0.8999999999999999,3.09392,0.77,-4.66688,3.58813,2.86136,10.0,16.31586,17.01611,15.5129,12.725,2
3.151354628096912e-05,13.0,-0.8999999999999999,3.10497,0.772,-4.66652,3.58868,2.8627,10.0,16.31605,17.0155,15.51357,12.725,2
2.0766824714602265e-05,13.0,-0.8999999999999999,3.11602,0.774,-4.6662,3.58923,2.86402,10.0,16.3163,17.01495,15.51428,12.725,2
2.057586002426744e-05,13.0,-0.8999999999999999,3.12707,0.776,-4.66588,3.58977,2.86531,10.0,16.31657,17.01443,15.51502,12.725,2
2.0387253586956467e-05,13.0,-0.8999999999999999,3.13812,0.778,-4.66556,3.59031,2.86659,10.0,16.31682,17.01389,15.51574,12.725,2
2.020096889074765e-05,13.0,-0.8999999999999999,3.14917,0.78,-4.66528,3.59085,2.86784,10.0,16.31714,17.01342,15.51652,12.725,2
2.9957160320366044e-05,13.0,-0.8999999999999999,3.16022,0.782,-4.66499,3.59138,2.86909,10.0,16.31745,17.01294,15.51729,12.725,2
1.974518124461238e-05,13.0,-0.8999999999999999,3.17127,0.784,-4.66475,3.5919,2.87029,10.0,16.31782,17.01254,15.51812,12.725,2
1.956674478133633e-05,13.0,-0.8999999999999999,3.18232,0.786,-4.66452,3.59242,2.87147,10.0,16.31822,17.01217,15.51898,12.725,2
1.9390473948345565e-05,13.0,-0.8999999999999999,3.19337,0.788,-4.6643,3.59293,2.87263,10.0,16.31864,17.01182,15.51985,12.725,2
1.9216335791001115e-05,13.0,-0.8999999999999999,3.20442,0.79,-4.66764,3.59258,2.87029,10.0,16.32577,17.01937,15.52676,12.75,2
2.8502580397888207e-05,13.0,-0.8999999999999999,3.21547,0.792,-4.66749,3.59307,2.87138,10.0,16.32632,17.01917,15.52775,12.75,2
1.8790109989551417e-05,13.0,-0.8999999999999999,3.22652,0.794,-4.66734,3.59357,2.87246,10.0,16.32688,17.01899,15.52875,12.75,2
1.8623185260844024e-05,13.0,-0.8999999999999999,3.23757,0.796,-4.66723,3.59406,2.8735,10.0,16.32749,17.01886,15.5298,12.75,2
1.8458252183510577e-05,13.0,-0.8999999999999999,3.24862,0.798,-4.66714,3.59454,2.87452,10.0,16.32814,17.01878,15.53089,12.75,2
2.7382412298214334e-05,13.0,-0.8999999999999999,3.25967,0.8,-4.66708,3.59501,2.87551,10.0,16.32882,17.01875,15.53201,12.75,2
1.805443874274607e-05,13.0,-0.8999999999999999,3.27072,0.802,-4.66706,3.59548,2.87645,10.0,16.3296,17.01881,15.53322,12.75,2
1.789624528701373e-05,13.0,-0.8999999999999999,3.28177,0.804,-4.66707,3.59594,2.87736,10.0,16.33043,17.01894,15.53448,12.75,2
1.7739913543804474e-05,13.0,-0.8999999999999999,3.29282,0.806,-4.6671,3.59639,2.87825,10.0,16.33128,17.01909,15.53576,12.75,2
1.758541603994802e-05,13.0,-0.8999999999999999,3.30387,0.808,-4.66717,3.59683,2.8791,10.0,16.33222,17.01933,15.53711,12.75,2
2.609238734492057e-05,13.0,-0.8999999999999999,3.31492,0.81,-4.66726,3.59727,2.87993,10.0,16.33317,17.0196,15.53849,12.75,2
1.7207021151814522e-05,13.0,-0.8999999999999999,3.32597,0.812,-4.66744,3.59769,2.88067,10.0,16.33432,17.02009,15.54004,12.75,2
1.7058734075324322e-05,13.0,-0.8999999999999999,3.33702,0.814,-4.66762,3.59811,2.88141,10.0,16.33544,17.02055,15.54157,12.75,2
1.69121634924076e-05,13.0,-0.8999999999999999,3.34807,0.816,-4.67148,3.59763,2.87858,10.0,16.34364,17.02937,15.54941,12.775,2
1.676728448732469e-05,13.0,-0.8999999999999999,3.35912,0.818,-4.67176,3.59803,2.87922,10.0,16.34497,17.03007,15.55113,12.775,2
2.4882918780731404e-05,13.0,-0.8999999999999999,3.37017,0.82,-4.67203,3.59843,2.87988,10.0,16.34628,17.03074,15.55283,12.775,2
1.6412328014005058e-05,13.0,-0.8999999999999999,3.38122,0.822,-4.67244,3.59879,2.8804,10.0,16.34784,17.03171,15.55476,12.775,2
1.6273179512799653e-05,13.0,-0.8999999999999999,3.39227,0.824,-4.67284,3.59916,2.88093,10.0,16.34939,17.03267,15.55668,12.775,2
1.6135615719189773e-05,13.0,-0.8999999999999999,3.40331,0.826,-4.67329,3.59952,2.88141,10.0,16.35104,17.03374,15.5587,12.775,2
1.599961400057548e-05,13.0,-0.8999999999999999,3.41436,0.828,-4.6738,3.59986,2.88184,10.0,16.3528,17.03493,15.56082,12.775,2
2.3747780169613823e-05,13.0,-0.8999999999999999,3.42541,0.83,-4.67437,3.60019,2.88222,10.0,16.35466,17.03624,15.56303,12.775,2
1.566629873881794e-05,13.0,-0.8999999999999999,3.43646,0.832,-4.67496,3.60052,2.88256,10.0,16.35658,17.03762,15.56529,12.775,2
1.5535591587872144e-05,13.0,-0.8999999999999999,3.44751,0.834,-4.67564,3.60083,2.88284,10.0,16.35866,17.03918,15.5677,12.775,2
1.5406349360173452e-05,13.0,-0.8999999999999999,3.45856,0.836,-4.67635,3.60113,2.88308,10.0,16.36079,17.04081,15.57017,12.775,2
2.2870348796973424e-05,13.0,-0.8999999999999999,3.46961,0.838,-4.67714,3.60141,2.88325,10.0,16.36309,17.04262,15.57277,12.775,2
1.5089518559630082e-05,13.0,-0.8999999999999999,3.48066,0.84,-4.67799,3.60168,2.88335,10.0,16.36552,17.04459,15.5755,12.775,2
1.4965243678817985e-05,13.0,-0.8999999999999999,3.49171,0.842,-4.6789,3.60193,2.88341,10.0,16.36805,17.04667,15.57832,12.775,2
1.484234375802259e-05,13.0,-0.8999999999999999,3.50276,0.844,-4.68357,3.60127,2.87977,10.0,16.37792,17.05749,15.58759,12.8,2
1.4720799718571961e-05,13.0,-0.8999999999999999,3.51381,0.846,-4.68461,3.60149,2.8797,10.0,16.38071,17.05989,15.59064,12.8,2
2.1856224402573274e-05,13.0,-0.8999999999999999,3.52486,0.848,-4.6857,3.60171,2.87959,10.0,16.38359,17.0624,15.59378,12.8,2
1.4422749250551137e-05,13.0,-0.8999999999999999,3.53591,0.85,-4.68689,3.6019,2.87938,10.0,16.38666,17.06512,15.59708,12.8,2
1.430580508811392e-05,13.0,-0.8999999999999999,3.54696,0.852,-4.68812,3.60208,2.87912,10.0,16.38984,17.06796,15.60047,12.8,2
1.4190134801133695e-05,13.0,-0.8999999999999999,3.55801,0.854,-4.68944,3.60224,2.87878,10.0,16.39318,17.07101,15.60401,12.8,2
1.407572098573304e-05,13.0,-0.8999999999999999,3.56906,0.856,-4.69084,3.60238,2.87837,10.0,16.39667,17.07423,15.60768,12.8,2
2.0901762048665946e-05,13.0,-0.8999999999999999,3.58011,0.858,-4.69228,3.60252,2.87791,10.0,16.40026,17.07756,15.61144,12.8,2
1.379507186081611e-05,13.0,-0.8999999999999999,3.59116,0.86,-4.69383,3.60262,2.87735,10.0,16.40406,17.08115,15.61539,12.8,2
1.368492271629874e-05,13.0,-0.8999999999999999,3.60221,0.862,-4.69546,3.60271,2.87671,10.0,16.408,17.0849,15.61947,12.8,2
1.3575955183597685e-05,13.0,-0.8999999999999999,3.61326,0.864,-4.69717,3.60278,2.87599,10.0,16.41212,17.08887,15.6237,12.8,2
1.3468153364130291e-05,13.0,-0.8999999999999999,3.62431,0.866,-4.69895,3.60283,2.87521,10.0,16.41637,17.09298,15.62804,12.8,2
2.0002613201885542e-05,13.0,-0.8999999999999999,3.63536,0.868,-4.70082,3.60286,2.87433,10.0,16.42079,17.0973,15.63253,12.8,2
2.6303450209765175e-05,13.0,-0.8999999999999999,3.64641,0.87,-4.70276,3.60288,2.87339,10.0,16.42536,17.10179,15.63715,12.8,2
3.2302359059421915e-05,13.0,-0.8999999999999999,3.67665,0.872,-4.70481,3.60286,2.87233,10.0,16.43014,17.10655,15.64196,12.8,2
3.1676908400586773e-05,13.0,-0.8999999999999999,3.7006,0.874,-4.7107,3.60189,2.86743,10.0,16.44239,17.12022,15.65331,12.825,2
3.106766388257024e-05,13.0,-0.8999999999999999,3.72455,0.876,-4.7129,3.60184,2.86621,10.0,16.44747,17.12532,15.65838,12.825,2
3.0474100864519963e-05,13.0,-0.8999999999999999,3.7485,0.878,-4.71519,3.60176,2.86491,10.0,16.4527,17.13061,15.66358,12.825,2
2.39621308339664e-05,13.0,-0.8999999999999999,3.77246,0.88,-4.71757,3.60166,2.86351,10.0,16.45813,17.13614,15.66896,12.825,2
2.944360746642618e-05,13.0,-0.8999999999999999,3.79641,0.882,-4.72001,3.60155,2.86205,10.0,16.46366,17.14178,15.67443,12.825,2
2.8891331125518598e-05,13.0,-0.8999999999999999,3.82036,0.884,-4.72255,3.60142,2.86048,10.0,16.4694,17.14767,15.68008,12.825,2
2.8352920438840176e-05,13.0,-0.8999999999999999,3.84431,0.886,-4.72518,3.60125,2.85882,10.0,16.47531,17.15377,15.68588,12.825,2
