N,age,FeH,Mini,Mf,logL,logT,logg,phase,G_EDR3,GBP_EDR3,GRP_EDR3,age_WD,disk_label
1.3318754494174476e-08,13.0,-2.1,0.78277105,0.723,3.062,3.659,0.823,7.0,-2.743,-2.112,-3.507,nan,2
1.3318754501215803e-08,13.0,-2.1,0.78277129,0.723,3.078,3.6579,0.802,7.0,-2.778,-2.138,-3.548,nan,2
1.1416075284744596e-08,13.0,-2.1,0.78277147,0.723,3.1,3.6566,0.775,7.0,-2.825,-2.176,-3.601,nan,2
1.3318754501215803e-08,13.0,-2.1,0.78277165,0.723,3.129,3.6547,0.739,7.0,-2.887,-2.226,-3.671,nan,2
2.0612358145578565e-08,13.0,-2.1,0.78277189,0.723,3.166,3.6522,0.691,7.0,-2.967,-2.29,-3.763,nan,2
2.6320395794992193e-08,13.0,-2.1,0.7827723,0.723,3.211,3.6491,0.635,7.0,-3.062,-2.365,-3.87,nan,2
1.5221433703604356e-08,13.0,-2.1,0.78277272,0.723,3.225,3.6455,0.606,8.0,-3.078,-2.362,-3.899,nan,2
5.708037649413625e-09,13.0,-2.1,0.78277278,0.721,2.999,3.6601,0.889,8.0,-2.594,-1.978,-3.348,nan,2
9.513396068273388e-09,13.0,-2.1,0.7827729,0.718,2.84,3.6702,1.087,8.0,-2.239,-1.699,-2.94,nan,2
1.5221433710645684e-08,13.0,-2.1,0.78277308,0.713,2.624,3.6839,1.354,8.0,-1.736,-1.266,-2.382,nan,2
2.0612358145578565e-08,13.0,-2.1,0.78277338,0.706,2.628,3.6835,1.345,8.0,-1.744,-1.272,-2.391,nan,2
2.6320395802033518e-08,13.0,-2.1,0.78277373,0.697,2.704,3.6784,1.242,8.0,-1.924,-1.429,-2.59,nan,2
3.044286742129137e-08,13.0,-2.1,0.78277421,0.686,2.891,3.6662,1.0,8.0,-2.351,-1.784,-3.072,nan,2
3.3931112646794376e-08,13.0,-2.1,0.78277469,0.673,3.06,3.6551,0.778,8.0,-2.719,-2.064,-3.499,nan,2
3.963915028916666e-08,13.0,-2.1,0.78277528,0.659,3.172,3.6476,0.628,8.0,-2.957,-2.253,-3.77,nan,2
2.0929471353017984e-08,13.0,-2.1,0.78277594,0.644,3.231,3.6435,0.542,8.0,-3.079,-2.346,-3.911,nan,2
0.0,13.0,-2.1,0.84765,0.55,-15.94612,0.71693,7.94657,10.0,14.57856,14.9967,13.98991,3.9,2
0.0004480996531375746,13.0,-2.1,0.84765,0.55,-15.94779,0.71654,7.94666,10.0,14.58313,15.00221,13.99361,3.925,2
0.0006570179898565733,13.0,-2.1,0.87056,0.552,-15.99353,0.70613,7.95235,10.0,14.70896,15.15292,14.09608,4.725,2
0.0004282682936912383,13.0,-2.1,0.87056,0.552,-15.99489,0.70581,7.95242,10.0,14.71275,15.15749,14.09914,4.75,2
0.00042073606098265854,13.0,-2.1,0.89347,0.554,-16.03569,0.69647,7.95746,10.0,14.82546,15.29325,14.19146,5.475,2
0.0004134189559540578,13.0,-2.1,0.89347,0.554,-16.03719,0.69611,7.95752,10.0,14.82961,15.29832,14.19484,5.5,2
0.0006068587561706069,13.0,-2.1,0.91638,0.556,-16.07381,0.68772,7.9621,10.0,14.93073,15.421,14.27826,6.125,2
0.00039601293513782964,13.0,-2.1,0.91638,0.556,-16.07538,0.68733,7.96215,10.0,14.9351,15.42636,14.28184,6.15,2
0.00038938491152377475,13.0,-2.1,0.93929,0.558,-16.11179,0.6789,7.9664,10.0,15.03484,15.54786,14.36433,6.7,2
0.0005720422506223197,13.0,-2.1,0.93929,0.558,-16.11368,0.67844,7.96644,10.0,15.03999,15.55418,14.36854,6.725,2
0.0003735887447236244,13.0,-2.1,0.9622,0.56,-16.15691,0.66824,7.97044,10.0,15.15673,15.69669,14.46483,7.25,2
0.0003675627496680245,13.0,-2.1,0.9622,0.56,-16.15454,0.66883,7.97041,10.0,15.15035,15.68883,14.45961,7.225,2
0.0005403894208504482,13.0,-2.1,0.98511,0.562,-16.20076,0.65785,7.97424,10.0,15.27226,15.83802,14.56012,7.7,2
0.0003531765648609772,13.0,-2.1,0.98511,0.562,-16.20347,0.65717,7.97427,10.0,15.27926,15.84666,14.56587,7.725,2
0.000347679149730428,13.0,-2.1,1.00802,0.564,-16.2469,0.64686,7.97799,10.0,15.38865,15.98096,14.65647,8.125,2
0.000342320873261633,13.0,-2.1,1.00802,0.564,-16.24997,0.6461,7.97802,10.0,15.39625,15.99037,14.66271,8.15,2
0.0005037270228612963,13.0,-2.1,1.03093,0.566,-16.2927,0.63595,7.98167,10.0,15.49917,16.1169,14.74837,8.5,2
0.00032950260553611953,13.0,-2.1,1.03093,0.566,-16.29613,0.6351,7.9817,10.0,15.50717,16.12681,14.75501,8.525,2
0.00032459449432888435,13.0,-2.1,1.05384,0.568,-16.33974,0.62473,7.98538,10.0,15.60528,16.24734,14.83778,8.85,2
0.0004779480936075084,13.0,-2.1,1.05384,0.568,-16.34357,0.62378,7.98542,10.0,15.61353,16.25757,14.84473,8.875,2
0.00031283587824458515,13.0,-2.1,1.07675,0.57,-16.38425,0.61415,7.98908,10.0,15.69881,16.36224,14.91762,9.15,2
0.00030832700150042517,13.0,-2.1,1.07675,0.57,-16.38842,0.61312,7.98913,10.0,15.70727,16.3727,14.92484,9.175,2
0.00030392387007955116,13.0,-2.1,1.09966,0.572,-16.4271,0.60397,7.99276,10.0,15.78487,16.46709,14.99209,9.425,2
0.00044785287342487376,13.0,-2.1,1.09966,0.572,-16.43136,0.60292,7.9928,10.0,15.79323,16.47727,14.99933,9.45,2
0.0002933565866267524,13.0,-2.1,1.12257,0.574,-16.47069,0.59363,7.99646,10.0,15.86911,16.5686,15.06593,9.7,2
0.0002892975464801022,13.0,-2.1,1.12257,0.574,-16.46634,0.5947,7.99641,10.0,15.86097,16.55872,15.05882,9.675,2
0.00042653482576414554,13.0,-2.1,1.14548,0.576,-16.50686,0.58511,8.0001,10.0,15.93661,16.64899,15.12586,9.925,2
0.0002795437373622306,13.0,-2.1,1.14548,0.576,-16.51138,0.58399,8.00014,10.0,15.94487,16.65882,15.13321,9.95,2
0.0002757924957479634,13.0,-2.1,1.16838,0.578,-16.5399,0.57734,8.00355,10.0,15.99768,16.72,15.18113,10.125,2
0.00027212321677798915,13.0,-2.1,1.16838,0.578,-16.54461,0.57617,8.00356,10.0,16.00628,16.72996,15.18895,10.15,2
0.0004014781649743849,13.0,-2.1,1.19129,0.58,-16.56958,0.57036,8.00681,10.0,16.05257,16.7824,15.23194,10.3,2
0.00026329262750816466,13.0,-2.1,1.19129,0.58,-16.57449,0.56913,8.00681,10.0,16.06143,16.79248,15.24015,10.325,2
0.0002598913756125358,13.0,-2.1,1.2142,0.582,-16.59044,0.56558,8.01004,10.0,16.09094,16.82519,15.26793,10.425,2
0.0003836156916296469,13.0,-2.1,1.2142,0.582,-16.59549,0.56432,8.01004,10.0,16.09994,16.83532,15.27637,10.45,2
0.00025169681378780124,13.0,-2.1,1.23711,0.584,-16.61193,0.56064,8.01327,10.0,16.13012,16.86839,15.30519,10.55,2
0.00024853711264354267,13.0,-2.1,1.23711,0.584,-16.61713,0.55934,8.01327,10.0,16.13933,16.87857,15.31396,10.575,2
0.00036702208582541497,13.0,-2.1,1.26002,0.586,-16.63415,0.55552,8.0165,10.0,16.1704,16.91207,15.34402,10.675,2
0.0002409166021454605,13.0,-2.1,1.26002,0.586,-16.62884,0.55685,8.0165,10.0,16.16098,16.90183,15.33495,10.65,2
0.0002379752352832265,13.0,-2.1,1.28293,0.588,-16.64622,0.55294,8.01972,10.0,16.19271,16.93567,15.36584,10.75,2
0.00023509238541430424,13.0,-2.1,1.28293,0.588,-16.65166,0.55158,8.01972,10.0,16.20236,16.94598,15.37526,10.775,2
0.0003473572997912321,13.0,-2.1,1.30584,0.59,-16.66412,0.5489,8.02294,10.0,16.22537,16.9699,15.39805,10.85,2
0.0002281308644539305,13.0,-2.1,1.30584,0.59,-16.66969,0.54751,8.02294,10.0,16.23531,16.98028,15.40787,10.875,2
0.00022544053169299826,13.0,-2.1,1.32875,0.592,-16.68253,0.54474,8.02616,10.0,16.25921,17.00469,15.43179,10.95,2
0.00033322916761781664,13.0,-2.1,1.32875,0.592,-16.68825,0.5433,8.02616,10.0,16.26948,17.01516,15.44208,10.975,2
0.0002189379514769529,13.0,-2.1,1.35166,0.594,-16.69581,0.54185,8.02937,10.0,16.2838,17.02953,15.45663,11.025,2
0.0002164227081289502,13.0,-2.1,1.35166,0.594,-16.70169,0.54038,8.02937,10.0,16.29432,17.04013,15.4673,11.05,2
0.0002139545721407051,13.0,-2.1,1.37457,0.596,-16.7155,0.53737,8.03259,10.0,16.31999,17.06552,15.49356,11.125,2
0.00031640416212977516,13.0,-2.1,1.37457,0.596,-16.72159,0.53585,8.03259,10.0,16.33086,17.07627,15.50479,11.15,2
0.0002079824295102134,13.0,-2.1,1.39748,0.598,-16.73599,0.53269,8.0358,10.0,16.35749,17.1022,15.53251,11.225,2
0.00020566983367627841,13.0,-2.1,1.39748,0.598,-16.72977,0.53424,8.03579,10.0,16.34637,17.09138,15.52089,11.2,2
0.00030426006713296427,13.0,-2.1,1.42039,0.6,-16.75082,0.52942,8.039,10.0,16.38489,17.12859,15.56133,11.3,2
0.00020006949990091302,13.0,-2.1,1.42039,0.6,-16.74448,0.531,8.039,10.0,16.37353,17.11771,15.54933,11.275,2
0.00019743798599171537,13.0,-2.1,1.4433,0.602,-16.75307,0.52929,8.0422,10.0,16.38985,17.13333,15.56648,11.325,2
0.00019349608203320857,13.0,-2.1,1.4433,0.602,-16.75947,0.52769,8.0422,10.0,16.40135,17.14425,15.57869,11.35,2
0.0002830820523577529,13.0,-2.1,1.46621,0.604,-16.76823,0.52594,8.04538,10.0,16.41799,17.15992,15.59631,11.4,2
0.0001840936266807646,13.0,-2.1,1.46621,0.604,-16.77472,0.52431,8.04538,10.0,16.42973,17.17086,15.6089,11.425,2
0.00018050465479893388,13.0,-2.1,1.48912,0.606,-16.777,0.52418,8.04856,10.0,16.43478,17.17564,15.61412,11.45,2
0.0002642313015171734,13.0,-2.1,1.48912,0.606,-16.78356,0.52254,8.04856,10.0,16.44666,17.1866,15.62691,11.475,2
0.00017193456202257529,13.0,-2.1,1.51203,0.608,-16.79244,0.52076,8.05174,10.0,16.46368,17.20233,15.64521,11.525,2
0.00016865971430559963,13.0,-2.1,1.51203,0.608,-16.79907,0.5191,8.05173,10.0,16.47579,17.21329,15.65836,11.55,2
0.00016546821133033902,13.0,-2.1,1.53494,0.61,-16.8014,0.51895,8.0549,10.0,16.4809,17.21806,15.66372,11.575,2
0.00024239407422267978,13.0,-2.1,1.53494,0.61,-16.80807,0.51728,8.0549,10.0,16.49316,17.22903,15.67709,11.6,2
0.0001578369572377452,13.0,-2.1,1.55785,0.612,-16.81039,0.51714,8.05806,10.0,16.49822,17.23381,15.68248,11.625,2
0.00015491695865939032,13.0,-2.1,1.55785,0.612,-16.81711,0.51546,8.05806,10.0,16.51062,17.24478,15.69606,11.65,2
0.00022705775199293433,13.0,-2.1,1.58076,0.614,-16.82617,0.51363,8.06121,10.0,16.52834,17.26051,15.71527,11.7,2
0.0001479279558583821,13.0,-2.1,1.58076,0.614,-16.81942,0.51532,8.06121,10.0,16.51579,17.24954,15.70147,11.675,2
0.00014525106330403494,13.0,-2.1,1.60367,0.616,-16.82854,0.51347,8.06436,10.0,16.5335,17.26533,15.72076,11.725,2
0.00021299851649873175,13.0,-2.1,1.60367,0.616,-16.83534,0.51177,8.06436,10.0,16.5462,17.27629,15.73478,11.75,2
0.00013883783713265654,13.0,-2.1,1.62658,0.618,-16.83771,0.51161,8.0675,10.0,16.55147,17.28118,15.74033,11.775,2
0.0001363791537984281,13.0,-2.1,1.62658,0.618,-16.84457,0.5099,8.06751,10.0,16.56434,17.29214,15.75463,11.8,2
0.00013397867488229432,13.0,-2.1,1.64948,0.62,-16.84011,0.51144,8.07064,10.0,16.55677,17.28602,15.74588,11.8,2
0.00019659021674969107,13.0,-2.1,1.64948,0.62,-16.847,0.50972,8.07065,10.0,16.56971,17.29703,15.76026,11.825,2
0.00012822097833495237,13.0,-2.1,1.67239,0.622,-16.84942,0.50955,8.07378,10.0,16.575,17.3019,15.76594,11.85,2
0.00012601105697108536,13.0,-2.1,1.67239,0.622,-16.8564,0.50781,8.0738,10.0,16.58814,17.31293,15.78065,11.875,2
0.00018498397728541113,13.0,-2.1,1.6953,0.624,-16.85889,0.50762,8.07693,10.0,16.59362,17.31799,15.78653,11.9,2
0.00012070585421866465,13.0,-2.1,1.6953,0.624,-16.86595,0.50587,8.07697,10.0,16.60696,17.32903,15.80157,11.925,2
0.00011866786457764789,13.0,-2.1,1.71821,0.626,-16.86848,0.50567,8.08009,10.0,16.61258,17.3341,15.80755,11.95,2
0.00011667588546479234,13.0,-2.1,1.71821,0.626,-16.86138,0.50744,8.08006,10.0,16.59916,17.323,15.79241,11.925,2
0.00017137633277191798,13.0,-2.1,1.74112,0.628,-16.87109,0.50545,8.08321,10.0,16.61822,17.33922,15.8136,11.975,2
0.00011188882531392535,13.0,-2.1,1.74112,0.628,-16.87828,0.50366,8.08326,10.0,16.63186,17.35035,15.82909,12.0,2
0.00011004794737861115,13.0,-2.1,1.76403,0.63,-16.87367,0.50524,8.08632,10.0,16.62387,17.34436,15.81974,12.0,2
0.00016170857424344342,13.0,-2.1,1.76403,0.63,-16.8809,0.50344,8.08637,10.0,16.63759,17.35554,15.83534,12.025,2
0.00010562053634781304,13.0,-2.1,1.78694,0.632,-16.87635,0.505,8.08943,10.0,16.62976,17.34966,15.826,12.025,2
0.0001039166341880339,13.0,-2.1,1.78694,0.632,-16.88362,0.50319,8.08948,10.0,16.64358,17.36089,15.84171,12.05,2
0.00010224949703335526,13.0,-2.1,1.80985,0.634,-16.87908,0.50475,8.09254,10.0,16.63572,17.35498,15.83237,12.05,2
0.00015032635534384354,13.0,-2.1,1.80985,0.634,-16.88639,0.50293,8.09258,10.0,16.64963,17.36625,15.8482,12.075,2
9.823607446630702e-05,13.0,-2.1,1.83276,0.636,-16.88921,0.50266,8.09568,10.0,16.65574,17.37173,15.85477,12.1,2
9.669001586410674e-05,13.0,-2.1,1.83276,0.636,-16.89662,0.50082,8.09573,10.0,16.66989,17.38305,15.87097,12.125,2
0.000142207129248458,13.0,-2.1,1.85567,0.638,-16.89955,0.50052,8.09883,10.0,16.67626,17.38877,15.87797,12.15,2
9.29654039553199e-05,13.0,-2.1,1.85567,0.638,-16.8921,0.50237,8.09878,10.0,16.66201,17.37739,15.86163,12.125,2
9.152957792490543e-05,13.0,-2.1,1.87858,0.64,-16.89508,0.50206,8.10187,10.0,16.66848,17.38309,15.86859,12.15,2
0.00013466688022675287,13.0,-2.1,1.87858,0.64,-16.90257,0.5002,8.10192,10.0,16.68284,17.39452,15.88506,12.175,2
8.806813799126414e-05,13.0,-2.1,1.90149,0.642,-16.89814,0.50173,8.10495,10.0,16.67506,17.38895,15.87573,12.175,2
8.673284734010204e-05,13.0,-2.1,1.90149,0.642,-16.90568,0.49986,8.105,10.0,16.68953,17.40045,15.89235,12.2,2
8.542464433204154e-05,13.0,-2.1,1.9244,0.644,-16.90131,0.50137,8.10804,10.0,16.68192,17.39494,15.88319,12.2,2
0.00012574165491599832,13.0,-2.1,1.9244,0.644,-16.9089,0.49948,8.10808,10.0,16.6965,17.40648,15.89995,12.225,2
8.226818891662925e-05,13.0,-2.1,1.94731,0.646,-16.90457,0.50099,8.11112,10.0,16.68888,17.4011,15.8908,12.225,2
8.104951877446366e-05,13.0,-2.1,1.94731,0.646,-16.91221,0.49909,8.11116,10.0,16.70358,17.41271,15.90771,12.25,2
0.00011934194943623313,13.0,-2.1,1.97022,0.648,-16.91565,0.49866,8.11424,10.0,16.71095,17.41909,15.91585,12.275,2
7.810722280298959e-05,13.0,-2.1,1.97022,0.648,-16.90795,0.50057,8.11419,10.0,16.69613,17.40741,15.89878,12.25,2
7.697051968413605e-05,13.0,-2.1,1.99313,0.65,-16.91145,0.50013,8.11726,10.0,16.70369,17.41398,15.90693,12.275,2
7.585595424834069e-05,13.0,-2.1,1.99313,0.65,-16.90376,0.50205,8.11722,10.0,16.68892,17.40225,15.88996,12.25,2
0.00011174122474330914,13.0,-2.1,2.01604,0.652,-16.90739,0.50157,8.12029,10.0,16.69659,17.40893,15.89837,12.275,2
7.316289425674923e-05,13.0,-2.1,2.01604,0.652,-16.91513,0.49965,8.12033,10.0,16.7115,17.42072,15.9155,12.3,2
7.212166780083507e-05,13.0,-2.1,2.03895,0.654,-16.91111,0.50108,8.12335,10.0,16.70445,17.4158,15.90709,12.3,2
0.00010627345609356281,13.0,-2.1,2.03895,0.654,-16.91891,0.49913,8.12339,10.0,16.7195,17.42767,15.92442,12.325,2
6.96043391813171e-05,13.0,-2.1,2.06186,0.656,-16.91504,0.50053,8.12641,10.0,16.71276,17.42297,15.91611,12.325,2
6.863048928186018e-05,13.0,-2.1,2.06186,0.656,-16.92291,0.49857,8.12645,10.0,16.72795,17.43491,15.93362,12.35,2
6.767487669459502e-05,13.0,-2.1,2.08477,0.658,-16.91908,0.49995,8.12947,10.0,16.72132,17.43037,15.92562,12.35,2
9.975938751916494e-05,13.0,-2.1,2.08477,0.658,-16.92702,0.49798,8.12951,10.0,16.73667,17.44238,15.94333,12.375,2
6.536286019969003e-05,13.0,-2.1,2.10767,0.66,-16.91543,0.50129,8.13249,10.0,16.71497,17.42594,15.91794,12.35,2
6.446779269888798e-05,13.0,-2.1,2.10767,0.66,-16.92336,0.49931,8.13253,10.0,16.73028,17.43801,15.93556,12.375,2
9.505922539414725e-05,13.0,-2.1,2.13058,0.662,-16.92779,0.49864,8.13558,10.0,16.73968,17.446,15.94596,12.4,2
6.230108608493578e-05,13.0,-2.1,2.13058,0.662,-16.91978,0.50064,8.13555,10.0,16.7242,17.43385,15.92811,12.375,2
6.146182120413578e-05,13.0,-2.1,2.15349,0.664,-16.92441,0.49991,8.1386,10.0,16.73383,17.44197,15.93876,12.4,2
6.0637691698913704e-05,13.0,-2.1,2.15349,0.664,-16.93249,0.4979,8.13863,10.0,16.74949,17.45421,15.95685,12.425,2
8.944356552544316e-05,13.0,-2.1,2.1764,0.666,-16.92113,0.50116,8.14162,10.0,16.72827,17.43821,15.93193,12.4,2
5.8641367545883746e-05,13.0,-2.1,2.1764,0.666,-16.92922,0.49915,8.14164,10.0,16.74391,17.45051,15.94994,12.425,2
5.7867583350179e-05,13.0,-2.1,2.19931,0.668,-16.92609,0.50036,8.14466,10.0,16.73857,17.44697,15.94337,12.425,2
8.538034989763062e-05,13.0,-2.1,2.19931,0.668,-16.93426,0.49832,8.14469,10.0,16.75441,17.45936,15.96164,12.45,2
5.599227039431194e-05,13.0,-2.1,2.22222,0.67,-16.93131,0.49949,8.1477,10.0,16.74936,17.4561,15.95543,12.45,2
5.526502697527193e-05,13.0,-2.1,2.22222,0.67,-16.93956,0.49743,8.14773,10.0,16.76541,17.46859,15.97399,12.475,2
8.156154937006451e-05,13.0,-2.1,2.24513,0.672,-16.92853,0.50061,8.15072,10.0,16.74464,17.45309,15.94967,12.45,2
5.350165005033838e-05,13.0,-2.1,2.24513,0.672,-16.9368,0.49855,8.15074,10.0,16.76069,17.46565,15.96818,12.475,2
5.2817483788162606e-05,13.0,-2.1,2.26804,0.674,-16.94255,0.49755,8.15378,10.0,16.77277,17.47554,15.98157,12.5,2
5.214503270284596e-05,13.0,-2.1,2.26804,0.674,-16.93418,0.49964,8.15376,10.0,16.75649,17.46288,15.96275,12.475,2
7.698171423761606e-05,13.0,-2.1,2.29095,0.676,-16.93178,0.50067,8.15677,10.0,16.75246,17.46043,15.95767,12.475,2
5.051352784453752e-05,13.0,-2.1,2.29095,0.676,-16.94016,0.49858,8.15679,10.0,16.76875,17.47316,15.97646,12.5,2
4.98801454712674e-05,13.0,-2.1,2.31386,0.678,-16.93797,0.49956,8.15981,10.0,16.76524,17.47101,15.97198,12.5,2
7.365582996254666e-05,13.0,-2.1,2.31386,0.678,-16.94647,0.49744,8.15982,10.0,16.7818,17.48387,15.99113,12.525,2
4.834273224788079e-05,13.0,-2.1,2.33677,0.68,-16.93592,0.50051,8.16282,10.0,16.7621,17.46919,15.96786,12.5,2
4.774560858527226e-05,13.0,-2.1,2.33677,0.68,-16.94445,0.49838,8.16284,10.0,16.77868,17.48213,15.98701,12.525,2
4.715836260733475e-05,13.0,-2.1,2.35968,0.682,-16.9427,0.49925,8.16585,10.0,16.77599,17.48062,15.98344,12.525,2
6.965756328094287e-05,13.0,-2.1,2.35968,0.682,-16.95135,0.49709,8.16586,10.0,16.79286,17.4937,16.00297,12.55,2
4.573213336032309e-05,13.0,-2.1,2.38259,0.684,-16.94116,0.50007,8.16886,10.0,16.77373,17.47956,15.9804,12.525,2
4.517788226745452e-05,13.0,-2.1,2.38259,0.684,-16.94984,0.4979,8.16888,10.0,16.79066,17.49273,15.99996,12.55,2
6.674723283596084e-05,13.0,-2.1,2.4055,0.686,-16.9574,0.49645,8.1719,10.0,16.80613,17.50535,16.01744,12.575,2
4.383121667651743e-05,13.0,-2.1,2.4055,0.686,-16.94859,0.49865,8.17189,10.0,16.78888,17.49204,15.99744,12.55,2
4.330766435376939e-05,13.0,-2.1,2.42841,0.688,-16.94757,0.49935,8.1749,10.0,16.78763,17.49169,15.99559,12.55,2
4.2792488389007777e-05,13.0,-2.1,2.42841,0.688,-16.95644,0.49713,8.17491,10.0,16.80497,17.50511,16.01566,12.575,2
6.324068923384148e-05,13.0,-2.1,2.45132,0.69,-16.94683,0.49997,8.17792,10.0,16.78678,17.49175,15.99417,12.55,2
4.154010441176843e-05,13.0,-2.1,2.45132,0.69,-16.95575,0.49774,8.17793,10.0,16.80422,17.50529,16.01432,12.575,2
4.105295123131767e-05,13.0,-2.1,2.47423,0.692,-16.9553,0.49829,8.18094,10.0,16.80406,17.50585,16.01367,12.575,2
6.068271367492451e-05,13.0,-2.1,2.47423,0.692,-16.96438,0.49602,8.18094,10.0,16.82186,17.51955,16.03434,12.6,2
3.986822071077228e-05,13.0,-2.1,2.49714,0.694,-16.95516,0.49877,8.18395,10.0,16.80446,17.50678,16.01375,12.575,2
3.940720151720505e-05,13.0,-2.1,2.49714,0.694,-16.96431,0.49648,8.18396,10.0,16.82239,17.52061,16.03455,12.6,2
5.8261975273254107e-05,13.0,-2.1,2.52005,0.696,-16.96455,0.49686,8.18697,10.0,16.82362,17.52223,16.03537,12.6,2
3.828559542314638e-05,13.0,-2.1,2.52005,0.696,-16.97386,0.49454,8.18697,10.0,16.84195,17.53623,16.05672,12.625,2
3.784897262803285e-05,13.0,-2.1,2.54296,0.698,-16.9651,0.49717,8.18999,10.0,16.82536,17.52429,16.03693,12.6,2
3.741902061370898e-05,13.0,-2.1,2.54296,0.698,-16.9745,0.49482,8.18999,10.0,16.84387,17.53843,16.05848,12.625,2
5.533665004006766e-05,13.0,-2.1,2.56586,0.7,-16.97545,0.49502,8.193,10.0,16.84645,17.54108,16.06106,12.625,2
3.637249533564028e-05,13.0,-2.1,2.56586,0.7,-16.96595,0.4974,8.193,10.0,16.82776,17.52677,16.03931,12.6,2
3.5964905554955766e-05,13.0,-2.1,2.58877,0.702,-16.97663,0.49517,8.19601,10.0,16.84943,17.54417,16.06411,12.625,2
5.319648196715276e-05,13.0,-2.1,2.58877,0.702,-16.9863,0.49275,8.19601,10.0,16.86854,17.55865,16.08645,12.65,2
3.4972452245543453e-05,13.0,-2.1,2.61168,0.704,-16.97779,0.49532,8.19902,10.0,16.85245,17.54712,16.06701,12.625,2
3.458578260871197e-05,13.0,-2.1,2.61168,0.704,-16.98756,0.49288,8.19902,10.0,16.87176,17.56175,16.08958,12.65,2
3.4204841001869565e-05,13.0,-2.1,2.63459,0.706,-16.97891,0.49549,8.20203,10.0,16.85544,17.55008,16.06998,12.625,2
5.060526525498663e-05,13.0,-2.1,2.63459,0.706,-16.98878,0.49302,8.20202,10.0,16.87495,17.56487,16.09277,12.65,2
3.327685589289483e-05,13.0,-2.1,2.6575,0.708,-16.99005,0.49314,8.20502,10.0,16.87807,17.56799,16.09594,12.65,2
3.2915141318507575e-05,13.0,-2.1,2.6575,0.708,-17.00007,0.49064,8.20502,10.0,16.89797,17.58293,16.11929,12.675,2
4.870599519049673e-05,13.0,-2.1,2.68041,0.71,-16.99124,0.49329,8.20802,10.0,16.88114,17.57107,16.09903,12.65,2
3.203369406837388e-05,13.0,-2.1,2.68041,0.71,-17.00136,0.49076,8.20802,10.0,16.90124,17.58615,16.12262,12.675,2
3.169000282664462e-05,13.0,-2.1,2.70332,0.712,-17.00269,0.49087,8.21101,10.0,16.90461,17.58943,16.126,12.675,2
3.135125275753201e-05,13.0,-2.1,2.70332,0.712,-16.99247,0.49343,8.21101,10.0,16.88431,17.57419,16.10218,12.65,2
4.6402313194930853e-05,13.0,-2.1,2.72623,0.714,-16.99371,0.49356,8.21401,10.0,16.88735,17.57719,16.10532,12.65,2
3.0525416327345994e-05,13.0,-2.1,2.72623,0.714,-17.00403,0.49098,8.214,10.0,16.90784,17.59258,16.12936,12.675,2
3.0203272523660602e-05,13.0,-2.1,2.74914,0.716,-17.00532,0.4911,8.21699,10.0,16.91119,17.59594,16.13261,12.675,2
4.471083285624305e-05,13.0,-2.1,2.74914,0.716,-17.01578,0.48848,8.21698,10.0,16.93202,17.61145,16.15716,12.7,2
2.9417668650328e-05,13.0,-2.1,2.77205,0.718,-17.00668,0.4912,8.21997,10.0,16.91449,17.59917,16.13593,12.675,2
2.9111120982593097e-05,13.0,-2.1,2.77205,0.718,-17.01723,0.48856,8.21997,10.0,16.93551,17.61483,16.1607,12.7,2
2.88088542040202e-05,13.0,-2.1,2.79496,0.72,-17.00793,0.49133,8.22295,10.0,16.91773,17.60239,16.13933,12.675,2
5.6727658967084554e-05,13.0,-2.1,2.79496,0.72,-17.01857,0.48867,8.22295,10.0,16.93896,17.61819,16.16434,12.7,2
4.1783047542120797e-05,13.0,-2.1,2.82873,0.722,-17.01997,0.48876,8.22592,10.0,16.94241,17.62156,16.16769,12.7,2
1.5193561748846997e-05,13.0,-2.1,2.82873,0.722,-17.0307,0.48608,8.22592,10.0,16.96389,17.63741,16.1931,12.725,2
1.5115940419426045e-05,13.0,-2.1,2.83978,0.724,-17.03226,0.48613,8.22889,10.0,16.9676,17.64096,16.19701,12.725,2
2.7219640716948435e-05,13.0,-2.1,2.83978,0.724,-17.02144,0.48884,8.2289,10.0,16.94592,17.62496,16.17137,12.7,2
1.4886252593891586e-05,13.0,-2.1,2.85083,0.726,-17.02281,0.48894,8.23187,10.0,16.94938,17.62831,16.17495,12.7,2
1.4810733595860515e-05,13.0,-2.1,2.85083,0.726,-17.03373,0.48621,8.23187,10.0,16.97124,17.64446,16.20082,12.725,2
1.473572896456213e-05,13.0,-2.1,2.86188,0.728,-17.02423,0.48903,8.23484,10.0,16.95282,17.63169,16.17847,12.7,2
1.4661234305735422e-05,13.0,-2.1,2.86188,0.728,-17.03523,0.48628,8.23484,10.0,16.97488,17.64797,16.20458,12.725,2
1.4587245270242638e-05,13.0,-2.1,2.87293,0.73,-17.02562,0.48913,8.23781,10.0,16.95625,17.6351,16.18204,12.7,2
1.4513757553530946e-05,13.0,-2.1,2.87293,0.73,-17.03672,0.48635,8.23781,10.0,16.9785,17.65153,16.20837,12.725,2
1.44407668950988e-05,13.0,-2.1,2.88398,0.732,-17.02703,0.48922,8.24078,10.0,16.95975,17.63838,16.1854,12.7,2
1.4368269077967083e-05,13.0,-2.1,2.88398,0.732,-17.03823,0.48642,8.24077,10.0,16.98219,17.65494,16.21196,12.725,2
